Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Datetime,,,,,
2025-08-13 15:30:00+00:00,101.69999694824219,101.83000183105469,101.52999877929688,101.7699966430664,1428522
2025-08-13 16:30:00+00:00,101.4749984741211,101.87000274658203,101.46499633789062,101.69999694824219,1412375
2025-08-13 17:30:00+00:00,100.9749984741211,101.48999786376953,100.88999938964844,101.4800033569336,1887243
2025-08-13 18:30:00+00:00,101.16000366210938,101.31999969482422,100.9800033569336,100.9800033569336,1526366
2025-08-13 19:30:00+00:00,101.0,101.17500305175781,100.8499984741211,101.16500091552734,2797028
2025-08-14 13:30:00+00:00,101.01010131835938,101.44000244140625,100.89600372314453,101.22000122070312,1870409
2025-08-14 14:30:00+00:00,101.03500366210938,101.19000244140625,100.86000061035156,101.0199966430664,1211115
2025-08-14 15:30:00+00:00,101.03500366210938,101.04000091552734,100.7750015258789,101.0374984741211,968860
2025-08-14 16:30:00+00:00,101.2249984741211,101.42500305175781,100.94999694824219,101.04000091552734,889292
2025-08-14 17:30:00+00:00,101.00499725341797,101.2300033569336,100.9800033569336,101.2249984741211,686502
2025-08-14 18:30:00+00:00,100.9749984741211,101.05999755859375,100.72000122070312,101.00499725341797,1334249
2025-08-14 19:30:00+00:00,100.83999633789062,101.05000305175781,100.79499816894531,100.9749984741211,1819443
2025-08-15 13:30:00+00:00,99.59500122070312,100.7699966430664,99.54019927978516,100.62999725341797,2821889
2025-08-15 14:30:00+00:00,99.74500274658203,99.9551010131836,99.57499694824219,99.58999633789062,1767578
2025-08-15 15:30:00+00:00,99.625,100.06999969482422,99.57499694824219,99.73999786376953,1179955
2025-08-15 16:30:00+00:00,99.93000030517578,99.98500061035156,99.57869720458984,99.625,804573
2025-08-15 17:30:00+00:00,100.18000030517578,100.2249984741211,99.86000061035156,99.91999816894531,799041
2025-08-15 18:30:00+00:00,100.26499938964844,100.33000183105469,100.05500030517578,100.18499755859375,810813
2025-08-15 19:30:00+00:00,100.02999877929688,100.26000213623047,99.9000015258789,100.26000213623047,1844435
2025-08-18 13:30:00+00:00,100.19999694824219,100.7300033569336,99.91500091552734,100.0,1989645
2025-08-18 14:30:00+00:00,100.45999908447266,100.5343017578125,100.18000030517578,100.19999694824219,2050014
2025-08-18 15:30:00+00:00,100.58499908447266,100.62999725341797,100.42500305175781,100.46900177001953,940296
2025-08-18 16:30:00+00:00,100.47250366210938,100.65809631347656,100.45439910888672,100.58499908447266,823267
2025-08-18 17:30:00+00:00,100.33499908447266,100.5999984741211,100.30500030517578,100.4749984741211,840116
2025-08-18 18:30:00+00:00,100.7699966430664,100.79499816894531,100.33000183105469,100.33499908447266,1101687
2025-08-18 19:30:00+00:00,100.68000030517578,100.875,100.63999938964844,100.7750015258789,1851194
2025-08-19 13:30:00+00:00,102.05000305175781,102.28970336914062,100.80000305175781,100.95999908447266,4143236
2025-08-19 14:30:00+00:00,101.7699966430664,102.43000030517578,101.62999725341797,102.05000305175781,1546532
2025-08-19 15:30:00+00:00,101.65499877929688,101.8949966430664,101.55000305175781,101.7699966430664,1241763
2025-08-19 16:30:00+00:00,101.19000244140625,101.83999633789062,101.19000244140625,101.66000366210938,1369879
2025-08-19 17:30:00+00:00,101.30000305175781,101.55000305175781,101.18569946289062,101.19000244140625,1266957
2025-08-19 18:30:00+00:00,101.32499694824219,101.41999816894531,101.16000366210938,101.30999755859375,1197328
2025-08-19 19:30:00+00:00,101.30999755859375,101.36000061035156,101.05999755859375,101.32499694824219,2233279
2025-08-20 13:30:00+00:00,102.38999938964844,102.42990112304688,100.93000030517578,101.1500015258789,3845021
2025-08-20 14:30:00+00:00,102.41500091552734,102.58000183105469,102.01499938964844,102.38999938964844,2125896
2025-08-20 15:30:00+00:00,102.36499786376953,102.51000213623047,102.06999969482422,102.41500091552734,1450958
2025-08-20 16:30:00+00:00,102.23500061035156,102.45500183105469,102.23500061035156,102.3635025024414,1043823
2025-08-20 17:30:00+00:00,102.3749008178711,102.4749984741211,102.23500061035156,102.23500061035156,1332552
2025-08-20 18:30:00+00:00,102.4749984741211,102.56999969482422,102.36499786376953,102.37999725341797,2014702
2025-08-20 19:30:00+00:00,102.56999969482422,102.6500015258789,102.2249984741211,102.47000122070312,3517623
2025-08-21 13:30:00+00:00,97.8499984741211,99.44999694824219,96.94999694824219,99.41000366210938,21700217
2025-08-21 14:30:00+00:00,98.55999755859375,98.62999725341797,97.83000183105469,97.8499984741211,6104331
2025-08-21 15:30:00+00:00,97.8499984741211,98.5999984741211,97.5199966430664,98.55249786376953,4310100
2025-08-21 16:30:00+00:00,97.58499908447266,98.0,97.30500030517578,97.8499984741211,3796216
2025-08-21 17:30:00+00:00,97.29499816894531,97.73999786376953,97.2300033569336,97.58000183105469,3140815
2025-08-21 18:30:00+00:00,97.81500244140625,97.94499969482422,97.2750015258789,97.29499816894531,3772558
2025-08-21 19:30:00+00:00,97.95500183105469,98.16999816894531,97.45500183105469,97.81099700927734,5130839
2025-08-22 13:30:00+00:00,98.05500030517578,99.05000305175781,97.66000366210938,98.06500244140625,7478344
2025-08-22 14:30:00+00:00,98.1449966430664,98.33000183105469,97.68000030517578,98.06999969482422,3486601
2025-08-22 15:30:00+00:00,97.50499725341797,98.27999877929688,97.37999725341797,98.1500015258789,3465411
2025-08-22 16:30:00+00:00,97.31500244140625,97.54000091552734,97.07499694824219,97.50499725341797,3647192
2025-08-22 17:30:00+00:00,96.9749984741211,97.3499984741211,96.95999908447266,97.31990051269531,3323122
2025-08-22 18:30:00+00:00,96.80500030517578,97.13999938964844,96.76000213623047,96.9800033569336,3245697
2025-08-22 19:30:00+00:00,96.83999633789062,97.05000305175781,96.77999877929688,96.80809783935547,4391987
2025-08-25 13:30:00+00:00,97.49500274658203,97.58000183105469,96.77999877929688,97.0,4722430
2025-08-25 14:30:00+00:00,96.55000305175781,97.50499725341797,96.41010284423828,97.5,2923515
2025-08-25 15:30:00+00:00,96.54000091552734,96.68000030517578,96.3949966430664,96.55000305175781,1652065
2025-08-25 16:30:00+00:00,96.45500183105469,96.66999816894531,96.42500305175781,96.52999877929688,1458780
2025-08-25 17:30:00+00:00,96.38500213623047,96.4800033569336,96.26499938964844,96.45500183105469,1535541
2025-08-25 18:30:00+00:00,96.13500213623047,96.44000244140625,96.11000061035156,96.38500213623047,1618389
2025-08-25 19:30:00+00:00,96.08999633789062,96.2300033569336,96.06999969482422,96.13999938964844,2650556
2025-08-26 13:30:00+00:00,95.86499786376953,96.47000122070312,95.66999816894531,96.2750015258789,2692860
2025-08-26 14:30:00+00:00,95.95500183105469,96.01000213623047,95.73500061035156,95.86499786376953,1300638
2025-08-26 15:30:00+00:00,95.44580078125,95.98500061035156,95.43499755859375,95.95500183105469,1837967
2025-08-26 16:30:00+00:00,95.54759979248047,95.69509887695312,95.41999816894531,95.44000244140625,1503256
2025-08-26 17:30:00+00:00,95.69499969482422,95.72989654541016,95.48999786376953,95.55000305175781,1031483
2025-08-26 18:30:00+00:00,96.04499816894531,96.06500244140625,95.69000244140625,95.69499969482422,1414798
2025-08-26 19:30:00+00:00,96.0199966430664,96.1050033569336,95.8499984741211,96.04499816894531,2694484
2025-08-27 13:30:00+00:00,96.1500015258789,96.31500244140625,95.5999984741211,95.9000015258789,2589731
2025-08-27 14:30:00+00:00,95.90499877929688,96.30000305175781,95.8499984741211,96.13999938964844,1840615
2025-08-27 15:30:00+00:00,95.9041976928711,96.08000183105469,95.80999755859375,95.90499877929688,1254202
2025-08-27 16:30:00+00:00,95.88500213623047,95.94499969482422,95.77999877929688,95.90499877929688,1260743
2025-08-27 17:30:00+00:00,96.09500122070312,96.12999725341797,95.875,95.87999725341797,1038564
2025-08-27 18:30:00+00:00,96.01499938964844,96.21499633789062,95.96320343017578,96.09500122070312,1222094
2025-08-27 19:30:00+00:00,96.07499694824219,96.22000122070312,96.01499938964844,96.01499938964844,2057924
2025-08-28 13:30:00+00:00,96.125,96.26499938964844,95.69999694824219,96.0,3189268
2025-08-28 14:30:00+00:00,96.20999908447266,96.29000091552734,96.02999877929688,96.12000274658203,1591717
2025-08-28 15:30:00+00:00,96.19439697265625,96.31999969482422,96.0199966430664,96.20999908447266,1213285
2025-08-28 16:30:00+00:00,96.47000122070312,96.56999969482422,96.18000030517578,96.19499969482422,1455540
2025-08-28 17:30:00+00:00,96.21499633789062,96.48500061035156,96.20999908447266,96.47000122070312,1121878
2025-08-28 18:30:00+00:00,96.29499816894531,96.37999725341797,96.17500305175781,96.22000122070312,1270983
2025-08-28 19:30:00+00:00,96.12000274658203,96.29499816894531,95.95999908447266,96.29010009765625,2501995
2025-08-29 13:30:00+00:00,96.41649627685547,96.47989654541016,95.79499816894531,96.0999984741211,2635501
2025-08-29 14:30:00+00:00,96.31500244140625,96.55000305175781,96.21499633789062,96.41999816894531,1607810
2025-08-29 15:30:00+00:00,96.27189636230469,96.33999633789062,96.12999725341797,96.31999969482422,1100549
2025-08-29 16:30:00+00:00,96.61499786376953,96.6500015258789,96.26499938964844,96.2770004272461,1123149
2025-08-29 17:30:00+00:00,96.82589721679688,96.83000183105469,96.59420013427734,96.61499786376953,1689524
2025-08-29 18:30:00+00:00,97.01000213623047,97.0250015258789,96.79499816894531,96.82499694824219,1734521
2025-08-29 19:30:00+00:00,97.01000213623047,97.0199966430664,96.81009674072266,97.0,2400654
2025-09-02 13:30:00+00:00,97.2300033569336,97.70999908447266,96.51000213623047,97.2300033569336,3828500
2025-09-02 14:30:00+00:00,97.42500305175781,97.51000213623047,97.19999694824219,97.23419952392578,1707473
2025-09-02 15:30:00+00:00,97.53500366210938,97.7699966430664,97.25499725341797,97.43000030517578,1947361
2025-09-02 16:30:00+00:00,97.41000366210938,97.57990264892578,97.30999755859375,97.53500366210938,928186
2025-09-02 17:30:00+00:00,97.64990234375,97.697998046875,97.38500213623047,97.4000015258789,900601
2025-09-02 18:30:00+00:00,97.66500091552734,97.7249984741211,97.51000213623047,97.64579772949219,1245277
2025-09-02 19:30:00+00:00,97.83999633789062,97.8499984741211,97.62300109863281,97.66000366210938,2254778
2025-09-03 13:30:00+00:00,97.98999786376953,98.44000244140625,97.5,97.8499984741211,3319580
2025-09-03 14:30:00+00:00,98.33999633789062,98.4800033569336,97.70500183105469,98.0,1815431
2025-09-03 15:30:00+00:00,98.48999786376953,98.65499877929688,98.30000305175781,98.33999633789062,1467366
2025-09-03 16:30:00+00:00,98.69000244140625,98.79000091552734,98.2750015258789,98.4800033569336,1374780
2025-09-03 17:30:00+00:00,98.82499694824219,98.91999816894531,98.6500015258789,98.69000244140625,1202512
2025-09-03 18:30:00+00:00,99.0999984741211,99.1500015258789,98.76499938964844,98.81999969482422,2225196
2025-09-03 19:30:00+00:00,99.44000244140625,99.44000244140625,99.03500366210938,99.0999984741211,3276194
2025-09-04 13:30:00+00:00,100.20989990234375,100.57499694824219,99.6500015258789,99.91000366210938,3495318
2025-09-04 14:30:00+00:00,100.71499633789062,100.8550033569336,100.20999908447266,100.20999908447266,1886102
2025-09-04 15:30:00+00:00,101.00499725341797,101.3499984741211,100.66500091552734,100.70999908447266,2626432
2025-09-04 16:30:00+00:00,100.93000030517578,101.09500122070312,100.83999633789062,101.01000213623047,1198150
2025-09-04 17:30:00+00:00,100.66999816894531,100.9800033569336,100.66000366210938,100.93000030517578,1138443
2025-09-04 18:30:00+00:00,100.53500366210938,100.72000122070312,100.44499969482422,100.66999816894531,1246593
2025-09-04 19:30:00+00:00,100.91999816894531,100.94999694824219,100.47350311279297,100.53500366210938,2080159
2025-09-05 13:30:00+00:00,100.04000091552734,101.4800033569336,99.6500015258789,101.08000183105469,4484440
2025-09-05 14:30:00+00:00,99.90499877929688,100.12000274658203,99.68000030517578,100.03500366210938,1506013
2025-09-05 15:30:00+00:00,99.69499969482422,99.95999908447266,99.55000305175781,99.908203125,949111
2025-09-05 16:30:00+00:00,99.80999755859375,99.91000366210938,99.64350128173828,99.69499969482422,701928
2025-09-05 17:30:00+00:00,99.90450286865234,100.0999984741211,99.7750015258789,99.81500244140625,859482
2025-09-05 18:30:00+00:00,100.33499908447266,100.45999908447266,99.90499877929688,99.90499877929688,1118007
2025-09-05 19:30:00+00:00,100.51499938964844,100.5199966430664,100.30000305175781,100.33999633789062,1788117
2025-09-08 13:30:00+00:00,101.30000305175781,101.37999725341797,100.41999816894531,100.8499984741211,2457983
2025-09-08 14:30:00+00:00,101.2699966430664,101.31999969482422,101.08000183105469,101.29499816894531,1156597
2025-09-08 15:30:00+00:00,101.55500030517578,101.6500015258789,101.21499633789062,101.26000213623047,1214717
2025-09-08 16:30:00+00:00,101.65499877929688,101.81999969482422,101.48999786376953,101.55999755859375,1097522
2025-09-08 17:30:00+00:00,101.9749984741211,101.98999786376953,101.65499877929688,101.65499877929688,968972
2025-09-08 18:30:00+00:00,102.01499938964844,102.12000274658203,101.9000015258789,101.9749984741211,1396912
2025-09-08 19:30:00+00:00,102.33999633789062,102.36000061035156,102.01499938964844,102.0199966430664,2815417
2025-09-09 13:30:00+00:00,101.95500183105469,102.48739624023438,101.55000305175781,102.0,2222004
2025-09-09 14:30:00+00:00,101.94999694824219,102.12999725341797,101.83999633789062,101.95999908447266,1300632
2025-09-09 15:30:00+00:00,102.34500122070312,102.45970153808594,101.92500305175781,101.94000244140625,1061379
2025-09-09 16:30:00+00:00,102.26000213623047,102.48999786376953,102.19999694824219,102.3499984741211,1076563
2025-09-09 17:30:00+00:00,102.23999786376953,102.48999786376953,102.20500183105469,102.25499725341797,1101694
2025-09-09 18:30:00+00:00,102.1050033569336,102.26000213623047,102.04000091552734,102.23999786376953,1307600
2025-09-09 19:30:00+00:00,102.30500030517578,102.38999938964844,102.04000091552734,102.0999984741211,2202578
2025-09-10 13:30:00+00:00,101.67130279541016,102.44989776611328,101.30999755859375,101.94999694824219,2810436
2025-09-10 14:30:00+00:00,101.13999938964844,101.67990112304688,100.79000091552734,101.66000366210938,1916015
2025-09-10 15:30:00+00:00,101.01580047607422,101.30000305175781,100.9800033569336,101.1500015258789,1454749
2025-09-10 16:30:00+00:00,101.27999877929688,101.37989807128906,100.90499877929688,101.0123062133789,952126
2025-09-10 17:30:00+00:00,101.42780303955078,101.625,101.27999877929688,101.27999877929688,1126019
2025-09-10 18:30:00+00:00,101.18000030517578,101.52570343017578,101.18000030517578,101.43499755859375,1339936
2025-09-10 19:30:00+00:00,100.41000366210938,101.21499633789062,100.38999938964844,101.19000244140625,4013747
2025-09-11 13:30:00+00:00,102.19999694824219,102.33350372314453,100.27999877929688,100.98999786376953,2874826
2025-09-11 14:30:00+00:00,102.19000244140625,102.37999725341797,101.88500213623047,102.20999908447266,2122067
2025-09-11 15:30:00+00:00,102.31500244140625,102.33930206298828,101.87999725341797,102.19999694824219,1410837
2025-09-11 16:30:00+00:00,102.0199966430664,102.42500305175781,101.83999633789062,102.31999969482422,1189635
2025-09-11 17:30:00+00:00,102.25,102.27999877929688,101.9000015258789,102.0250015258789,1033602
2025-09-11 18:30:00+00:00,102.31999969482422,102.44999694824219,102.12999725341797,102.26000213623047,1829751
2025-09-11 19:30:00+00:00,102.63999938964844,102.7750015258789,102.32260131835938,102.32499694824219,2818800
2025-09-12 13:30:00+00:00,103.47000122070312,103.48999786376953,102.36000061035156,102.53500366210938,2306826
2025-09-12 14:30:00+00:00,103.56999969482422,103.9749984741211,103.33999633789062,103.45999908447266,1654171
2025-09-12 15:30:00+00:00,103.20999908447266,103.59649658203125,103.16000366210938,103.58000183105469,901160
2025-09-12 16:30:00+00:00,103.25,103.33999633789062,103.04499816894531,103.19999694824219,615180
2025-09-12 17:30:00+00:00,103.45500183105469,103.51000213623047,103.20500183105469,103.25,589579
2025-09-12 18:30:00+00:00,103.58000183105469,103.66999816894531,103.37999725341797,103.45999908447266,821046
2025-09-12 19:30:00+00:00,103.44499969482422,103.625,103.33999633789062,103.58000183105469,1585431
2025-09-15 13:30:00+00:00,103.6500015258789,103.9800033569336,103.40499877929688,103.6500015258789,2020589
2025-09-15 14:30:00+00:00,103.80000305175781,103.95500183105469,103.4749984741211,103.6500015258789,1256937
2025-09-15 15:30:00+00:00,103.73650360107422,103.80549621582031,103.55999755859375,103.79900360107422,887169
2025-09-15 16:30:00+00:00,103.55500030517578,103.79000091552734,103.5250015258789,103.73500061035156,904012
2025-09-15 17:30:00+00:00,103.77999877929688,103.83989715576172,103.50499725341797,103.55500030517578,889632
2025-09-15 18:30:00+00:00,103.63999938964844,103.7699966430664,103.45999908447266,103.7699966430664,1141231
2025-09-15 19:30:00+00:00,103.69000244140625,103.71499633789062,103.44000244140625,103.6500015258789,1886488
2025-09-16 13:30:00+00:00,103.20999908447266,104.20999908447266,103.16999816894531,103.8499984741211,2304088
2025-09-16 14:30:00+00:00,103.56500244140625,103.67500305175781,103.12999725341797,103.20500183105469,1175926
2025-09-16 15:30:00+00:00,103.38500213623047,103.70999908447266,103.33000183105469,103.55999755859375,841378
2025-09-16 16:30:00+00:00,103.58499908447266,103.6500015258789,103.3550033569336,103.37999725341797,915227
2025-09-16 17:30:00+00:00,103.58499908447266,103.69999694824219,103.52310180664062,103.58999633789062,811215
2025-09-16 18:30:00+00:00,103.5250015258789,103.68000030517578,103.50499725341797,103.58000183105469,1202522
2025-09-16 19:30:00+00:00,103.43000030517578,103.625,103.29000091552734,103.5199966430664,3111659
2025-09-17 13:30:00+00:00,105.125,105.4800033569336,103.7300033569336,103.7300033569336,5645791
2025-09-17 14:30:00+00:00,105.55999755859375,105.79499816894531,105.0542984008789,105.12000274658203,2249826
2025-09-17 15:30:00+00:00,106.01000213623047,106.11000061035156,105.3949966430664,105.55999755859375,2219429
2025-09-17 16:30:00+00:00,104.97000122070312,106.08999633789062,104.91999816894531,106.0199966430664,1919976
2025-09-17 17:30:00+00:00,105.0999984741211,105.0999984741211,103.8949966430664,104.9800033569336,2965638
2025-09-17 18:30:00+00:00,105.1449966430664,105.17500305175781,104.69999694824219,105.0999984741211,2282400
2025-09-17 19:30:00+00:00,104.26000213623047,105.2249984741211,104.00499725341797,105.1500015258789,3516186
2025-09-18 13:30:00+00:00,104.07499694824219,104.63500213623047,103.55999755859375,103.77999877929688,2194465
2025-09-18 14:30:00+00:00,104.47000122070312,104.5250015258789,104.0199966430664,104.08999633789062,1361746
2025-09-18 15:30:00+00:00,103.51000213623047,104.54910278320312,102.12000274658203,104.4800033569336,3951821
2025-09-18 16:30:00+00:00,103.87000274658203,104.11000061035156,103.51000213623047,103.51000213623047,975405
2025-09-18 17:30:00+00:00,103.84700012207031,103.91500091552734,103.58000183105469,103.87000274658203,858987
2025-09-18 18:30:00+00:00,103.77999877929688,104.01000213623047,103.69499969482422,103.8499984741211,1051263
2025-09-18 19:30:00+00:00,103.61000061035156,103.875,103.44499969482422,103.77010345458984,2091060
2025-09-19 13:30:00+00:00,102.80000305175781,103.94000244140625,102.70999908447266,103.80999755859375,5850592
2025-09-19 14:30:00+00:00,102.73999786376953,102.9000015258789,102.26000213623047,102.79000091552734,1784732
2025-09-19 15:30:00+00:00,102.81700134277344,103.04000091552734,102.6500015258789,102.7300033569336,1242084
2025-09-19 16:30:00+00:00,102.44000244140625,103.0,102.43000030517578,102.81999969482422,1461451
2025-09-19 17:30:00+00:00,102.66000366210938,102.69000244140625,102.08999633789062,102.44000244140625,1939517
2025-09-19 18:30:00+00:00,102.62999725341797,102.91999816894531,102.5250015258789,102.6500015258789,1353171
2025-09-19 19:30:00+00:00,102.31999969482422,102.73999786376953,102.16000366210938,102.62000274658203,3219274
2025-09-22 13:30:00+00:00,103.05999755859375,103.19999694824219,101.92109680175781,102.44999694824219,2783718
2025-09-22 14:30:00+00:00,102.81999969482422,103.12000274658203,102.58999633789062,103.06580352783203,1221804
2025-09-22 15:30:00+00:00,102.44999694824219,103.08000183105469,102.31999969482422,102.81999969482422,1135600
2025-09-22 16:30:00+00:00,102.69999694824219,102.7699966430664,102.34500122070312,102.44499969482422,1283311
2025-09-22 17:30:00+00:00,102.83999633789062,102.88999938964844,102.58999633789062,102.69999694824219,816844
2025-09-22 18:30:00+00:00,102.84500122070312,103.03929901123047,102.6500015258789,102.8499984741211,1152524
2025-09-22 19:30:00+00:00,102.80500030517578,103.0,102.77999877929688,102.83999633789062,1676389
2025-09-23 13:30:00+00:00,101.41500091552734,102.41000366210938,101.36000061035156,102.33999633789062,2414613
2025-09-23 14:30:00+00:00,101.76000213623047,101.8052978515625,101.33000183105469,101.41500091552734,1672922
2025-09-23 15:30:00+00:00,101.82489776611328,101.88500213623047,101.56500244140625,101.7699966430664,1148822
2025-09-23 16:30:00+00:00,101.91000366210938,101.98500061035156,101.75,101.82469940185547,1062758
2025-09-23 17:30:00+00:00,102.48999786376953,102.68000030517578,101.87069702148438,101.9000015258789,1293287
2025-09-23 18:30:00+00:00,102.41999816894531,102.62000274658203,102.27999877929688,102.49500274658203,1221120
2025-09-23 19:30:00+00:00,102.51499938964844,102.53500366210938,102.2699966430664,102.41999816894531,1706553
2025-09-24 13:30:00+00:00,102.56999969482422,103.47000122070312,102.55010223388672,103.25,2228727
2025-09-24 14:30:00+00:00,102.79000091552734,103.01840209960938,102.55169677734375,102.56999969482422,911385
2025-09-24 15:30:00+00:00,102.76499938964844,103.08000183105469,102.63500213623047,102.79000091552734,1794482
2025-09-24 16:30:00+00:00,102.83000183105469,102.84989929199219,102.4749984741211,102.76000213623047,752151
2025-09-24 17:30:00+00:00,102.87000274658203,102.87000274658203,102.63009643554688,102.82499694824219,700456
2025-09-24 18:30:00+00:00,102.69499969482422,102.97000122070312,102.5999984741211,102.87000274658203,1015523
2025-09-24 19:30:00+00:00,102.70500183105469,102.79499816894531,102.59500122070312,102.69999694824219,1564931
2025-09-25 13:30:00+00:00,103.27999877929688,103.51000213623047,102.62000274658203,103.21499633789062,3325378
2025-09-25 14:30:00+00:00,102.80500030517578,103.33999633789062,102.58000183105469,103.27850341796875,1913794
2025-09-25 15:30:00+00:00,103.01499938964844,103.08000183105469,102.70999908447266,102.80000305175781,829101
2025-09-25 16:30:00+00:00,103.37999725341797,103.4749984741211,103.01000213623047,103.01499938964844,899128
2025-09-25 17:30:00+00:00,103.4260025024414,103.5,103.29499816894531,103.375,1009586
2025-09-25 18:30:00+00:00,103.08499908447266,103.42500305175781,102.96710205078125,103.42500305175781,1146928
2025-09-25 19:30:00+00:00,103.05000305175781,103.23500061035156,102.91500091552734,103.08499908447266,1623743
2025-09-26 13:30:00+00:00,102.9800033569336,103.16999816894531,102.47000122070312,102.875,2149995
2025-09-26 14:30:00+00:00,103.0,103.48999786376953,102.81999969482422,102.9800033569336,1502685
2025-09-26 15:30:00+00:00,102.875,103.0250015258789,102.70999908447266,103.0,994051
2025-09-26 16:30:00+00:00,103.00499725341797,103.1050033569336,102.7699966430664,102.875,973018
2025-09-26 17:30:00+00:00,102.8949966430664,103.09750366210938,102.77999877929688,103.01000213623047,765949
2025-09-26 18:30:00+00:00,102.9000015258789,103.00499725341797,102.83000183105469,102.8949966430664,1024688
2025-09-26 19:30:00+00:00,103.13999938964844,103.18499755859375,102.87999725341797,102.9000015258789,1754749
2025-09-29 13:30:00+00:00,102.88809967041016,103.30999755859375,102.4800033569336,103.05000305175781,2105491
2025-09-29 14:30:00+00:00,102.66999816894531,103.08999633789062,102.58999633789062,102.88999938964844,1667457
2025-09-29 15:30:00+00:00,102.47000122070312,102.80000305175781,102.45999908447266,102.66000366210938,1569981
2025-09-29 16:30:00+00:00,102.20010375976562,102.51000213623047,102.10990142822266,102.47000122070312,1305662
2025-09-29 17:30:00+00:00,102.17500305175781,102.3499984741211,102.07499694824219,102.20500183105469,1178142
2025-09-29 18:30:00+00:00,102.56009674072266,102.63999938964844,102.18000030517578,102.18000030517578,1141698
2025-09-29 19:30:00+00:00,103.07499694824219,103.12999725341797,102.56999969482422,102.56999969482422,2381049
2025-09-30 13:30:00+00:00,103.38500213623047,103.38999938964844,102.72000122070312,103.0,1901650
2025-09-30 14:30:00+00:00,103.7699966430664,103.87999725341797,103.3499984741211,103.38999938964844,1581786
2025-09-30 15:30:00+00:00,103.70999908447266,103.83999633789062,103.51000213623047,103.77999877929688,1046028
2025-09-30 16:30:00+00:00,103.45999908447266,103.93499755859375,103.42500305175781,103.7300033569336,962974
2025-09-30 17:30:00+00:00,103.05500030517578,103.44999694824219,103.01499938964844,103.44999694824219,976899
2025-09-30 18:30:00+00:00,103.12000274658203,103.33999633789062,103.03500366210938,103.05500030517578,1042167
2025-09-30 19:30:00+00:00,103.05000305175781,103.34500122070312,103.02999877929688,103.11499786376953,1940018
2025-10-01 13:30:00+00:00,100.81999969482422,102.52999877929688,100.77999877929688,102.5,3858056
2025-10-01 14:30:00+00:00,101.23999786376953,101.26000213623047,100.55000305175781,100.80000305175781,2331567
2025-10-01 15:30:00+00:00,101.21489715576172,101.30000305175781,100.95999908447266,101.23999786376953,1471894
2025-10-01 16:30:00+00:00,101.34190368652344,101.375,101.09149932861328,101.19999694824219,1135616
2025-10-01 17:30:00+00:00,101.81500244140625,101.87999725341797,101.30999755859375,101.34500122070312,1288481
2025-10-01 18:30:00+00:00,101.77999877929688,101.9800033569336,101.76000213623047,101.82499694824219,1193799
2025-10-01 19:30:00+00:00,101.95500183105469,102.02999877929688,101.75499725341797,101.7750015258789,2009204
2025-10-02 13:30:00+00:00,100.46499633789062,101.6355972290039,99.87000274658203,101.44999694824219,3892449
2025-10-02 14:30:00+00:00,100.98500061035156,101.05999755859375,100.38240051269531,100.46499633789062,1920644
2025-10-02 15:30:00+00:00,101.19999694824219,101.30500030517578,100.86000061035156,100.9800033569336,1190800
2025-10-02 16:30:00+00:00,101.11000061035156,101.30000305175781,101.02999877929688,101.19999694824219,1444195
2025-10-02 17:30:00+00:00,102.02999877929688,102.04000091552734,101.1050033569336,101.1050033569336,1621570
2025-10-02 18:30:00+00:00,102.01000213623047,102.13500213623047,101.91000366210938,102.0250015258789,1383462
2025-10-02 19:30:00+00:00,101.69999694824219,102.01499938964844,101.63999938964844,102.00499725341797,2189412
2025-10-03 13:30:00+00:00,101.8499984741211,101.91000366210938,101.19999694824219,101.45999908447266,1999270
2025-10-03 14:30:00+00:00,102.20999908447266,102.2699966430664,101.83000183105469,101.8499984741211,1152203
2025-10-03 15:30:00+00:00,102.625,102.76000213623047,102.16999816894531,102.20500183105469,1277395
2025-10-03 16:30:00+00:00,102.27999877929688,102.81500244140625,102.21499633789062,102.63999938964844,1082363
2025-10-03 17:30:00+00:00,102.26000213623047,102.6449966430664,102.19999694824219,102.2780990600586,1272380
2025-10-03 18:30:00+00:00,102.0813980102539,102.3550033569336,101.9749984741211,102.25499725341797,943834
2025-10-03 19:30:00+00:00,102.08000183105469,102.36000061035156,102.0199966430664,102.08499908447266,2017738
2025-10-06 13:30:00+00:00,102.98600006103516,103.06500244140625,101.58000183105469,101.87999725341797,2683947
2025-10-06 14:30:00+00:00,102.77999877929688,103.03500366210938,102.61000061035156,102.98999786376953,1374141
2025-10-06 15:30:00+00:00,102.80000305175781,102.96499633789062,102.69999694824219,102.77400207519531,866134
2025-10-06 16:30:00+00:00,102.63999938964844,103.01000213623047,102.61470031738281,102.80860137939453,995147
2025-10-06 17:30:00+00:00,102.51499938964844,102.7300033569336,102.33999633789062,102.63999938964844,1169263
2025-10-06 18:30:00+00:00,102.5250015258789,102.70999908447266,102.43000030517578,102.5199966430664,1758504
2025-10-06 19:30:00+00:00,102.66999816894531,102.73999786376953,102.44000244140625,102.52999877929688,2048215
2025-10-07 13:30:00+00:00,101.75,102.47000122070312,100.94999694824219,102.37999725341797,3200700
2025-10-07 14:30:00+00:00,101.98999786376953,102.12000274658203,101.56999969482422,101.73500061035156,2047587
2025-10-07 15:30:00+00:00,102.06999969482422,102.33999633789062,101.8949966430664,102.0,1569421
